
ScenarioMultChar.cpp
timestamp,# collisions,agent 0 path length,agent 0 effort,agent 0 get target,agent 1 path length,agent 1 effort,agent 1get target,agent 2 path length,agent 2 effort,agent 2get target,
1.22,,1.01373;247.573,false,14616.9;187.908,false,740.559;0,false,
1.22167,,1.01432;247.787,false,14636.5;188.075,false,741.347;0,false,
1.22333,,1.01489;248.002,false,14656;188.242,false,742.135;0,false,
1.225,,1.01547;248.217,false,14675.5;188.41,false,742.923;0,false,
1.22667,,1.01603;248.434,false,14695.1;188.577,false,743.71;0,false,
1.22833,,1.01659;248.651,false,14714.6;188.744,false,744.498;0,false,
1.23,,1.01715;248.869,false,14734.2;188.911,false,745.285;0,false,
1.23167,,1.0177;249.089,false,14753.7;189.079,false,746.072;0,false,
1.23333,,1.01825;249.309,false,14773.3;189.246,false,746.86;0,false,
1.235,,1.0188;249.53,false,14792.8;189.413,false,747.647;0,false,
1.23667,,1.01935;249.752,false,14812.3;189.581,false,748.434;0,false,
1.23833,,1.0199;249.976,false,14831.9;189.748,false,749.221;0,false,
1.24,,1.02045;250.2,false,14851.4;189.915,false,750.008;0,false,
1.24167,,1.02104;250.407,false,14871;190.082,false,750.795;0,false,
1.24333,,1.02164;250.613,false,14890.5;190.25,false,751.582;0,false,
1.245,,1.02225;250.818,false,14910.1;190.417,false,752.369;0,false,
1.24667,,1.02287;251.024,false,14929.6;190.584,false,753.156;0,false,
1.24833,,1.02352;251.229,false,14949.2;190.751,false,753.943;0,false,
1.25,,1.0242;251.435,false,14968.7;190.919,false,754.73;0,false,
1.25167,,1.02487;251.641,false,14988.3;191.086,false,755.517;0,false,
1.25333,,1.02554;251.848,false,15007.8;191.253,false,756.303;0,false,
1.255,,1.02622;252.055,false,15027.4;191.42,false,757.089;0,false,
1.25667,,1.0269;252.262,false,15046.9;191.588,false,757.874;0,false,
1.25833,,1.02758;252.464,false,15066.5;191.755,false,758.659;0,false,
1.26,,1.02835;252.666,false,15086;191.922,false,759.443;0,false,
1.26167,,1.02919;252.865,false,15105.6;192.089,false,760.226;0,false,
1.26333,,1.03007;253.066,false,15125.1;192.257,false,761.009;0,false,
1.265,,1.03095;253.266,false,15144.7;192.424,false,761.791;0,false,
1.26667,,1.03182;253.467,false,15164.2;192.591,false,762.572;0,false,
1.26833,,1.03267;253.667,false,15183.8;192.759,false,763.352;0,false,
1.27,,1.03352;253.868,false,15203.3;192.926,false,764.131;0,false,
1.27167,,1.03436;254.069,false,15222.9;193.093,false,764.91;0,false,
1.27333,,1.0352;254.27,false,15242.5;193.26,false,765.687;0,false,
1.275,,1.03604;254.471,false,15262;193.428,false,766.464;0,false,
1.27667,,1.03687;254.672,false,15281.6;193.595,false,767.24;0,false,
1.27833,,1.03769;254.873,false,15301.1;193.762,false,768.015;0,false,
1.28,,1.03852;255.074,false,15320.7;193.929,false,768.789;0,false,
1.28167,,1.03934;255.275,false,15340.2;194.097,false,769.562;0,false,
1.28333,,1.04016;255.477,false,15359.8;194.264,false,770.334;0,false,
1.285,,1.04097;255.678,false,15379.4;194.431,false,771.105;0,false,
1.28667,,1.04178;255.879,false,15398.9;194.598,false,771.875;0,false,
1.28833,,1.0426;256.08,false,15418.5;194.766,false,772.645;0,false,
1.29,,1.04342;256.281,false,15438;194.933,false,773.413;0,false,
1.29167,,1.04421;256.478,false,15457.6;195.1,false,774.181;0,false,
1.29333,,1.04497;256.673,false,15477.2;195.268,false,774.948;0,false,
1.295,,1.04571;256.867,false,15496.7;195.435,false,775.714;0,false,
1.29667,,1.04643;257.06,false,15516.3;195.602,false,776.479;0,false,
1.29833,,1.04714;257.252,false,15535.9;195.769,false,777.243;0,false,
1.3,,1.04785;257.442,false,15555.4;195.937,false,778.007;0,false,
1.30167,,1.0485;257.631,false,15575;196.104,false,778.77;0,false,
1.30333,,1.04911;257.819,false,15594.5;196.271,false,779.532;0,false,
1.305,,1.04972;258.007,false,15614.1;196.438,false,780.293;0,false,
1.30667,,1.05034;258.193,false,15633.7;196.606,false,781.053;0,false,
1.30833,,1.05096;258.38,false,15653.2;196.773,false,781.813;0,false,
1.31,,1.05159;258.565,false,15672.8;196.94,false,782.572;0,false,
1.31167,,1.05221;258.75,false,15692.4;197.107,false,783.33;0,false,
1.31333,,1.05281;258.933,false,15711.9;197.275,false,784.088;0,false,
1.315,,1.05339;259.116,false,15731.5;197.442,false,784.844;0,false,
1.31667,,1.05396;259.297,false,15751.1;197.609,false,785.6;0,false,
1.31833,,1.05451;259.477,false,15770.6;197.777,false,786.356;0,false,
1.32,,1.05506;259.657,false,15790.2;197.944,false,787.11;0,false,
1.32167,,1.05559;259.836,false,15809.8;198.111,false,787.864;0,false,
1.32333,,1.05612;260.014,false,15829.3;198.278,false,788.617;0,false,
1.325,,1.05663;260.192,false,15848.9;198.446,false,789.37;0,false,
1.32667,,1.05714;260.369,false,15868.5;198.613,false,790.122;0,false,
1.32833,,1.05763;260.546,false,15888.1;198.78,false,790.873;0,false,
1.33,,1.05812;260.722,false,15907.6;198.947,false,791.623;0,false,
1.33167,,1.0586;260.897,false,15927.2;199.115,false,792.373;0,false,
1.33333,,1.05907;261.072,false,15946.8;199.282,false,793.122;0,false,
1.335,,1.05953;261.246,false,15966.3;199.449,false,793.87;0,false,
1.33667,,1.05999;261.42,false,15985.9;199.616,false,794.618;0,false,
1.33833,,1.06042;261.593,false,16005.5;199.784,false,795.366;0,false,
1.34,,1.06085;261.766,false,16025.1;199.951,false,796.113;0,false,
1.34167,,1.06126;261.938,false,16044.6;200.118,false,796.859;0,false,
1.34333,,1.06166;262.11,false,16064.2;200.286,false,797.605;0,false,
1.345,,1.06204;262.282,false,16083.8;200.453,false,798.351;0,false,
1.34667,,1.06241;262.453,false,16103.3;200.62,false,799.096;0,false,
1.34833,,1.06277;262.624,false,16122.9;200.787,false,799.84;0,false,
1.35,,1.06312;262.795,false,16142.5;200.955,false,800.585;0,false,
1.35167,,1.06345;262.965,false,16162.1;201.122,false,801.329;0,false,
1.35333,,1.06377;263.136,false,16181.6;201.289,false,802.073;0,false,
1.355,,1.06408;263.306,false,16201.2;201.456,false,802.816;0,false,
1.35667,,1.06438;263.476,false,16220.8;201.624,false,803.559;0,false,
1.35833,,1.06467;263.645,false,16240.4;201.791,false,804.302;0,false,
1.36,,1.06494;263.815,false,16259.9;201.958,false,805.044;0,false,
1.36167,,1.06519;263.984,false,16279.5;202.125,false,805.786;0,false,
1.36333,,1.06543;264.153,false,16299.1;202.293,false,806.528;0,false,
1.365,,1.06567;264.322,false,16318.7;202.46,false,807.27;0,false,
1.36667,,1.06589;264.49,false,16338.3;202.627,false,808.011;0,false,
1.36833,,1.0661;264.659,false,16357.8;202.794,false,808.752;0,false,
1.37,,1.0663;264.827,false,16377.4;202.962,false,809.492;0,false,
1.37167,,1.06648;264.995,false,16397;203.129,false,810.233;0,false,
1.37333,,1.06666;265.164,false,16416.6;203.296,false,810.973;0,false,
1.375,,1.06683;265.332,false,16436.1;203.464,false,811.713;0,false,
1.37667,,1.06698;265.5,false,16455.7;203.631,false,812.452;0,false,
1.37833,,1.06713;265.667,false,16475.3;203.798,false,813.192;0,false,
1.38,,1.06726;265.835,false,16494.9;203.965,false,813.931;0,false,
1.38167,,1.06739;266.003,false,16514.5;204.133,false,814.67;0,false,
1.38333,,1.06751;266.171,false,16534;204.3,false,815.408;0,false,
1.385,,1.06762;266.338,false,16553.6;204.467,false,816.147;0,false,
1.38667,,1.06772;266.506,false,16573.2;204.634,false,816.885;0,false,
1.38833,,1.06781;266.673,false,16592.8;204.802,false,817.624;0,false,
1.39,,1.06789;266.841,false,16612.3;204.969,false,818.362;0,false,
1.39167,,1.06797;267.008,false,16631.9;205.136,false,819.1;0,false,
1.39333,,1.06803;267.176,false,16651.5;205.303,false,819.838;0,false,
1.395,,1.06808;267.343,false,16671.1;205.471,false,820.576;0,false,
1.39667,,1.06813;267.511,false,16690.7;205.638,false,821.314;0,false,
1.39833,,1.06816;267.678,false,16710.2;205.805,false,822.051;0,false,
1.4,,1.06819;267.846,false,16729.8;205.972,false,822.789;0,false,
1.40167,,1.06821;268.013,false,16749.4;206.14,false,823.526;0,false,
1.40333,,1.06822;268.181,false,16769;206.307,false,824.264;0,false,
1.405,,1.06822;268.349,false,16788.6;206.474,false,825.001;0,false,
1.40667,,1.06823;268.516,false,16808.1;206.642,false,825.738;0,false,
1.40833,,1.06825;268.684,false,16827.7;206.809,false,826.475;0,false,
1.41,,1.06828;268.852,false,16847.3;206.976,false,827.212;0,false,
1.41167,,1.06832;269.02,false,16866.9;207.143,false,827.948;0,false,
1.41333,,1.06837;269.188,false,16886.4;207.311,false,828.685;0,false,
1.415,,1.06843;269.357,false,16906;207.478,false,829.422;0,false,
1.41667,,1.06852;269.524,false,16925.6;207.645,false,830.158;0,false,
1.41833,,1.06866;269.692,false,16945.2;207.812,false,830.894;0,false,
1.42,,1.06881;269.86,false,16964.8;207.98,false,831.631;0,false,
1.42167,,1.06898;270.028,false,16984.3;208.147,false,832.367;0,false,
1.42333,,1.06916;270.196,false,17003.9;208.314,false,833.104;0,false,
1.425,,1.06934;270.364,false,17023.5;208.481,false,833.84;0,false,
1.42667,,1.06952;270.532,false,17043.1;208.649,false,834.577;0,false,
1.42833,,1.0697;270.7,false,17062.6;208.816,false,835.314;0,false,
1.43,,1.06989;270.868,false,17082.2;208.983,false,836.05;0,false,
1.43167,,1.07008;271.036,false,17101.8;209.15,false,836.787;0,false,
1.43333,,1.07027;271.204,false,17121.4;209.318,false,837.523;0,false,
1.435,,1.07046;271.372,false,17141;209.485,false,838.26;0,false,
1.43667,,1.07066;271.541,false,17160.5;209.652,false,838.997;0,false,
1.43833,,1.07085;271.709,false,17180.1;209.82,false,839.734;0,false,
1.44,,1.07105;271.877,false,17199.7;209.987,false,840.472;0,false,
1.44167,,1.07125;272.045,false,17219.3;210.154,false,841.209;0,false,
1.44333,,1.07145;272.214,false,17238.8;210.321,false,841.946;0,false,
1.445,,1.07166;272.382,false,17258.4;210.489,false,842.684;0,false,
1.44667,,1.07186;272.55,false,17278;210.656,false,843.422;0,false,
1.44833,,1.07207;272.719,false,17297.6;210.823,false,844.16;0,false,
1.45,,1.07227;272.887,false,17317.1;210.99,false,844.898;0,false,
1.45167,,1.07247;273.056,false,17336.7;211.158,false,845.637;0,false,
1.45333,,1.07268;273.224,false,17356.3;211.325,false,846.375;0,false,
1.455,,1.07289;273.392,false,17375.9;211.492,false,847.114;0,false,
1.45667,,1.0731;273.561,false,17395.4;211.659,false,847.853;0,false,
1.45833,,1.07331;273.73,false,17415;211.827,false,848.592;0,false,
1.46,,1.07353;273.898,false,17434.6;211.994,false,849.332;0,false,
1.46167,,1.07374;274.067,false,17454.2;212.161,false,850.071;0,false,
1.46333,,1.07396;274.235,false,17473.7;212.328,false,850.811;0,false,
1.465,,1.07418;274.404,false,17493.3;212.496,false,851.551;0,false,
1.46667,,1.07439;274.572,false,17512.9;212.663,false,852.291;0,false,
1.46833,,1.07461;274.741,false,17532.5;212.83,false,853.031;0,false,
1.47,,1.07483;274.91,false,17552;212.997,false,853.772;0,false,
1.47167,,1.07505;275.078,false,17571.6;213.165,false,854.512;0,false,
1.47333,,1.07527;275.247,false,17591.2;213.332,false,855.253;0,false,
1.475,,1.07549;275.416,false,17610.7;213.499,false,855.994;0,false,
1.47667,,1.07571;275.584,false,17630.3;213.666,false,856.736;0,false,
1.47833,,1.07593;275.753,false,17649.9;213.834,false,857.477;0,false,
1.48,,1.07615;275.922,false,17669.5;214.001,false,858.219;0,false,
1.48167,,1.07638;276.091,false,17689;214.168,false,858.961;0,false,
1.48333,,1.0766;276.259,false,17708.6;214.335,false,859.703;0,false,
1.485,,1.07682;276.428,false,17728.2;214.503,false,860.445;0,false,
1.48667,,1.07705;276.597,false,17747.7;214.67,false,861.187;0,false,
1.48833,,1.0773;276.766,false,17767.3;214.837,false,861.93;0,false,
1.49,,1.07754;276.935,false,17786.9;215.004,false,862.673;0,false,
1.49167,,1.07779;277.103,false,17806.5;215.172,false,863.416;0,false,
1.49333,,1.07803;277.272,false,17826;215.339,false,864.159;0,false,
1.495,,1.07827;277.441,false,17845.6;215.506,false,864.902;0,false,
1.49667,,1.07852;277.61,false,17865.2;215.673,false,865.645;0,false,
1.49833,,1.07875;277.778,false,17884.7;215.841,false,866.389;0,false,
1.5,,1.07899;277.947,false,17904.3;216.008,false,867.133;0,false,
1.50167,,1.07923;278.116,false,17923.9;216.175,false,867.877;0,false,
1.50333,,1.07946;278.284,false,17943.4;216.342,false,868.621;0,false,
1.505,,1.07969;278.453,false,17963;216.51,false,869.366;0,false,
1.50667,,1.07992;278.622,false,17982.6;216.677,false,870.11;0,false,
1.50833,,1.08015;278.79,false,18002.1;216.844,false,870.855;0,false,
1.51,,1.08038;278.959,false,18021.7;217.011,false,871.6;0,false,
1.51167,,1.0806;279.128,false,18041.3;217.179,false,872.345;0,false,
1.51333,,1.08082;279.296,false,18060.8;217.346,false,873.09;0,false,
1.515,,1.08104;279.465,false,18080.4;217.513,false,873.836;0,false,
1.51667,,1.08126;279.633,false,18100;217.68,false,874.581;0,false,
1.51833,,1.08147;279.802,false,18119.5;217.848,false,875.327;0,false,
1.52,,1.08169;279.97,false,18139.1;218.015,false,876.073;0,false,
1.52167,,1.0819;280.139,false,18158.7;218.182,false,876.819;0,false,
1.52333,,1.08211;280.307,false,18178.2;218.349,false,877.566;0,false,
1.525,,1.08232;280.476,false,18197.8;218.517,false,878.312;0,false,
1.52667,,1.08253;280.644,false,18217.4;218.684,false,879.059;0,false,
1.52833,,1.08274;280.813,false,18236.9;218.851,false,879.805;0,false,
1.53,,1.08294;280.981,false,18256.5;219.018,false,880.552;0,false,
1.53167,,1.08315;281.149,false,18276.1;219.186,false,881.3;0,false,
1.53333,,1.08335;281.318,false,18295.6;219.353,false,882.047;0,false,
1.535,,1.08355;281.486,false,18315.2;219.52,false,882.794;0,false,
1.53667,,1.08375;281.654,false,18334.8;219.687,false,883.542;0,false,
1.53833,,1.08395;281.823,false,18354.3;219.855,false,884.29;0,false,
1.54,,1.08415;281.991,false,18373.9;220.022,false,885.038;0,false,
1.54167,,1.08435;282.159,false,18393.5;220.189,false,885.786;0,false,
1.54333,,1.08454;282.328,false,18413;220.356,false,886.534;0,false,
1.545,,1.08474;282.496,false,18432.6;220.524,false,887.282;0,false,
1.54667,,1.08495;282.664,false,18452.2;220.691,false,888.031;0,false,
1.54833,,1.08515;282.832,false,18471.7;220.858,false,888.779;0,false,
1.55,,1.08534;283,false,18491.3;221.025,false,889.528;0,false,
1.55167,,1.08553;283.169,false,18510.9;221.193,false,890.277;0,false,
1.55333,,1.08572;283.337,false,18530.4;221.36,false,891.026;0,false,
1.555,,1.08592;283.505,false,18550;221.527,false,891.775;0,false,
1.55667,,1.08611;283.673,false,18569.5;221.694,false,892.525;0,false,
1.55833,,1.08629;283.841,false,18589.1;221.862,false,893.274;0,false,
1.56,,1.08647;284.009,false,18608.7;222.029,false,894.024;0,false,
1.56167,,1.08666;284.177,false,18628.2;222.196,false,894.774;0,false,
1.56333,,1.08684;284.345,false,18647.8;222.363,false,895.524;0,false,
1.565,,1.08702;284.514,false,18667.4;222.531,false,896.274;0,false,
1.56667,,1.08719;284.682,false,18686.9;222.698,false,897.024;0,false,
1.56833,,1.08735;284.85,false,18706.5;222.865,false,897.774;0,false,
1.57,,1.08752;285.018,false,18726;223.032,false,898.525;0,false,
1.57167,,1.0877;285.186,false,18745.6;223.2,false,899.275;0,false,
1.57333,,1.08787;285.353,false,18765.2;223.367,false,900.026;0,false,
1.575,,1.08804;285.521,false,18784.7;223.534,false,900.777;0,false,
1.57667,,1.08821;285.689,false,18804.3;223.701,false,901.528;0,false,
1.57833,,1.08838;285.857,false,18823.8;223.869,false,902.279;0,false,
1.58,,1.08854;286.025,false,18843.4;224.036,false,903.03;0,false,
1.58167,,1.0887;286.193,false,18863;224.203,false,903.781;0,false,
1.58333,,1.08886;286.361,false,18882.5;224.37,false,904.533;0,false,
1.585,,1.08902;286.529,false,18902.1;224.538,false,905.284;0,false,
1.58667,,1.08917;286.697,false,18921.6;224.705,false,906.036;0,false,
1.58833,,1.08932;286.864,false,18941.2;224.872,false,906.788;0,false,
1.59,,1.08947;287.032,false,18960.8;225.039,false,907.539;0,false,
1.59167,,1.08962;287.2,false,18980.3;225.207,false,908.291;0,false,
1.59333,,1.08976;287.368,false,18999.9;225.374,false,909.044;0,false,
1.595,,1.0899;287.535,false,19019.4;225.541,false,909.796;0,false,
1.59667,,1.09004;287.703,false,19039;225.708,false,910.548;0,false,
1.59833,,1.09017;287.871,false,19058.6;225.876,false,911.3;0,false,
1.6,,1.09031;288.039,false,19078.1;226.043,false,912.053;0,false,
1.60167,,1.09044;288.206,false,19097.7;226.21,false,912.806;0,false,
1.60333,,1.09057;288.374,false,19117.2;226.377,false,913.558;0,false,
1.605,,1.09071;288.542,false,19136.8;226.545,false,914.311;0,false,
1.60667,,1.09085;288.709,false,19156.4;226.712,false,915.064;0,false,
1.60833,,1.09099;288.877,false,19175.9;226.879,false,915.817;0,false,
1.61,,1.09112;289.044,false,19195.5;227.046,false,916.571;0,false,
1.61167,,1.09125;289.212,false,19215;227.214,false,917.324;0,false,
1.61333,,1.09137;289.38,false,19234.6;227.381,false,918.078;0,false,
1.615,,1.0915;289.547,false,19254.1;227.548,false,918.831;0,false,
1.61667,,1.09162;289.715,false,19273.7;227.715,false,919.585;0,false,
1.61833,,1.09174;289.882,false,19293.3;227.883,false,920.339;0,false,
1.62,,1.09186;290.05,false,19312.8;228.05,false,921.093;0,false,
1.62167,,1.09198;290.218,false,19332.4;228.217,false,921.847;0,false,
1.62333,,1.0921;290.385,false,19351.9;228.384,false,922.602;0,false,
1.625,,1.09221;290.553,false,19371.5;228.552,false,923.356;0,false,
1.62667,,1.09232;290.72,false,19391;228.719,false,924.111;0,false,
1.62833,,1.09243;290.888,false,19410.6;228.886,false,924.865;0,false,
1.63,,1.09254;291.055,false,19430.2;229.053,false,925.62;0,false,
1.63167,,1.09265;291.223,false,19449.7;229.221,false,926.375;0,false,
1.63333,,1.09276;291.39,false,19469.3;229.388,false,927.13;0,false,
1.635,,1.09286;291.558,false,19488.8;229.555,false,927.885;0,false,
1.63667,,1.09296;291.725,false,19508.4;229.722,false,928.641;0,false,
1.63833,,1.09306;291.893,false,19527.9;229.89,false,929.396;0,false,
1.64,,1.09316;292.06,false,19547.5;230.057,false,930.151;0,false,
1.64167,,1.09326;292.228,false,19567.1;230.224,false,930.907;0,false,
1.64333,,1.09335;292.395,false,19586.6;230.391,false,931.663;0,false,
1.645,,1.09345;292.562,false,19606.2;230.559,false,932.418;0,false,
1.64667,,1.09354;292.73,false,19625.7;230.726,false,933.174;0,false,
1.64833,,1.09363;292.897,false,19645.3;230.893,false,933.93;0,false,
1.65,,1.09372;293.065,false,19664.8;231.06,false,934.686;0,false,
1.65167,,1.09381;293.232,false,19684.4;231.228,false,935.442;0,false,
1.65333,,1.09389;293.399,false,19703.9;231.395,false,936.199;0,false,
1.655,,1.09398;293.567,false,19723.5;231.562,false,936.955;0,false,
1.65667,,1.09406;293.734,false,19743.1;231.729,false,937.712;0,false,
1.65833,,1.09414;293.902,false,19762.6;231.897,false,938.468;0,false,
1.66,,1.09423;294.069,false,19782.2;232.064,false,939.225;0,false,
1.66167,,1.09431;294.236,false,19801.7;232.231,false,939.981;0,false,
1.66333,,1.09439;294.404,false,19821.3;232.398,false,940.738;0,false,
1.665,,1.09446;294.571,false,19840.8;232.566,false,941.495;0,false,
1.66667,,1.09453;294.739,false,19860.4;232.733,false,942.252;0,false,
1.66833,,1.09461;294.906,false,19879.9;232.9,false,943.009;0,false,
1.67,,1.09468;295.073,false,19899.5;233.067,false,943.766;0,false,
1.67167,,1.09475;295.241,false,19919;233.235,false,944.524;0,false,
1.67333,,1.09482;295.408,false,19938.6;233.402,false,945.281;0,false,
1.675,,1.09488;295.575,false,19958.2;233.569,false,946.039;0,false,
1.67667,,1.09495;295.743,false,19977.7;233.736,false,946.796;0,false,
1.67833,,1.09501;295.91,false,19997.3;233.904,false,947.554;0,false,
1.68,,1.09507;296.077,false,20016.8;234.071,false,948.311;0,false,
1.68167,,1.09513;296.245,false,20036.4;234.238,false,949.069;0,false,
1.68333,,1.09519;296.412,false,20055.9;234.405,false,949.827;0,false,
1.685,,1.09525;296.579,false,20075.5;234.573,false,950.585;0,false,
1.68667,,1.09531;296.747,false,20095;234.74,false,951.343;0,false,
1.68833,,1.09536;296.914,false,20114.6;234.907,false,952.101;0,false,
1.69,,1.09542;297.081,false,20134.1;235.074,false,952.859;0,false,
1.69167,,1.09547;297.249,false,20153.7;235.242,false,953.617;0,false,
1.69333,,1.09552;297.416,false,20173.3;235.409,false,954.376;0,false,
1.695,,1.09557;297.583,false,20192.8;235.576,false,955.134;0,false,
1.69667,,1.09562;297.751,false,20212.4;235.743,false,955.893;0,false,
1.69833,,1.09567;297.918,false,20231.9;235.911,false,956.651;0,false,
1.7,,1.09572;298.085,false,20251.5;236.078,false,957.41;0,false,
1.70167,,1.09577;298.252,false,20271;236.245,false,958.168;0,false,
1.70333,,1.09581;298.42,false,20290.6;236.412,false,958.927;0,false,
1.705,,1.09585;298.587,false,20310.1;236.58,false,959.686;0,false,
1.70667,,1.0959;298.754,false,20329.7;236.747,false,960.445;0,false,
1.70833,,1.09594;298.922,false,20349.2;236.914,false,961.204;0,false,
1.71,,1.09598;299.089,false,20368.8;237.081,false,961.963;0,false,
1.71167,,1.09602;299.256,false,20388.3;237.249,false,962.722;0,false,
1.71333,,1.09605;299.423,false,20407.9;237.416,false,963.481;0,false,
1.715,,1.09609;299.591,false,20427.5;237.583,false,964.24;0,false,
1.71667,,1.09613;299.758,false,20447;237.75,false,965;0,false,
1.71833,,1.09616;299.925,false,20466.6;237.918,false,965.759;0,false,
1.72,,1.09619;300.093,false,20486.1;238.085,false,966.518;0,false,
1.72167,,1.09622;300.26,false,20505.7;238.252,false,967.278;0,false,
1.72333,,1.09625;300.427,false,20525.2;238.419,false,968.037;0,false,
1.725,,1.09627;300.594,false,20544.8;238.587,false,968.797;0,false,
1.72667,,1.09629;300.762,false,20564.3;238.754,false,969.557;0,false,
1.72833,,1.09631;300.929,false,20583.9;238.921,false,970.316;0,false,
1.73,,1.09633;301.096,false,20603.4;239.088,false,971.076;0,false,
1.73167,,1.09635;301.263,false,20623;239.256,false,971.836;0,false,
1.73333,,1.09637;301.431,false,20642.5;239.423,false,972.596;0,false,
1.735,,1.09638;301.598,false,20662.1;239.59,false,973.356;0,false,
1.73667,,1.09639;301.765,false,20681.6;239.757,false,974.115;0,false,
1.73833,,1.09641;301.932,false,20701.2;239.925,false,974.875;0,false,
1.74,,1.09642;302.1,false,20720.7;240.092,false,975.635;0,false,
1.74167,,1.09644;302.267,false,20740.3;240.259,false,976.395;0,false,
1.74333,,1.09645;302.434,false,20759.9;240.426,false,977.155;0,false,
1.745,,1.09647;302.601,false,20779.4;240.594,false,977.916;0,false,
1.74667,,1.09648;302.769,false,20799;240.761,false,978.676;0,false,
1.74833,,1.09649;302.936,false,20818.5;240.928,false,979.436;0,false,
1.75,,1.0965;303.103,false,20838.1;241.095,false,980.196;0,false,
1.75167,,1.09651;303.271,false,20857.6;241.263,false,980.956;0,false,
1.75333,,1.09652;303.438,false,20877.2;241.43,false,981.716;0,false,
1.755,,1.09653;303.605,false,20896.7;241.597,false,982.477;0,false,
1.75667,,1.09655;303.772,false,20916.3;241.764,false,983.237;0,false,
1.75833,,1.09656;303.94,false,20935.8;241.932,false,983.997;0,false,
1.76,,1.09657;304.107,false,20955.4;242.099,false,984.757;0,false,
1.76167,,1.09658;304.274,false,20974.9;242.266,false,985.518;0,false,
1.76333,,1.09659;304.441,false,20994.5;242.433,false,986.278;0,false,
1.765,,1.0966;304.609,false,21014;242.601,false,987.038;0,false,
1.76667,,1.09661;304.776,false,21033.6;242.768,false,987.799;0,false,
1.76833,,1.09663;304.943,false,21053.1;242.935,false,988.559;0,false,
1.77,,1.09664;305.11,false,21072.7;243.102,false,989.32;0,false,
1.77167,,1.09665;305.278,false,21092.3;243.27,false,990.08;0,false,
1.77333,,1.09666;305.445,false,21111.8;243.437,false,990.841;0,false,
1.775,,1.09667;305.612,false,21131.4;243.604,false,991.601;0,false,
1.77667,,1.09669;305.779,false,21150.9;243.771,false,992.362;0,false,
1.77833,,1.0967;305.947,false,21170.5;243.939,false,993.123;0,false,
1.78,,1.09671;306.114,false,21190;244.106,false,993.883;0,false,
1.78167,,1.09673;306.281,false,21209.6;244.273,false,994.644;0,false,
1.78333,,1.09674;306.448,false,21229.1;244.44,false,995.405;0,false,
1.785,,1.09675;306.616,false,21248.7;244.608,false,996.165;0,false,
1.78667,,1.09677;306.783,false,21268.2;244.775,false,996.926;0,false,
1.78833,,1.09678;306.95,false,21287.8;244.942,false,997.687;0,false,
1.79,,1.0968;307.117,false,21307.3;245.109,false,998.448;0,false,
1.79167,,1.09681;307.285,false,21326.9;245.277,false,999.209;0,false,
1.79333,,1.09683;307.452,false,21346.4;245.444,false,999.969;0,false,
1.795,,1.09684;307.619,false,21366;245.611,false,1000.73;0,false,
1.79667,,1.09686;307.786,false,21385.5;245.778,false,1001.49;0,false,
1.79833,,1.09687;307.954,false,21405.1;245.946,false,1002.25;0,false,
1.8,,1.09689;308.121,false,21424.7;246.113,false,1003.01;0,false,
1.80167,,1.09691;308.288,false,21444.2;246.28,false,1003.77;0,false,
1.80333,,1.09692;308.455,false,21463.8;246.447,false,1004.53;0,false,
1.805,,1.09694;308.623,false,21483.3;246.615,false,1005.29;0,false,
1.80667,,1.09696;308.79,false,21502.9;246.782,false,1006.05;0,false,
1.80833,,1.09697;308.957,false,21522.4;246.949,false,1006.81;0,false,
1.81,,1.09699;309.124,false,21542;247.116,false,1007.58;0,false,
1.81167,,1.09701;309.292,false,21561.5;247.284,false,1008.34;0,false,
1.81333,,1.09703;309.459,false,21581.1;247.451,false,1009.1;0,false,
1.815,,1.09705;309.626,false,21600.6;247.618,false,1009.86;0,false,
1.81667,,1.09705;309.793,false,21620.2;247.785,false,1010.62;0,false,
1.81833,,1.09706;309.961,false,21639.7;247.953,false,1011.38;0,false,
1.82,,1.09708;310.128,false,21659.3;248.12,false,1012.14;0,false,
1.82167,,1.09709;310.295,false,21678.8;248.287,false,1012.9;0,false,
1.82333,,1.0971;310.462,false,21698.4;248.454,false,1013.66;0,false,
1.825,,1.09711;310.63,false,21718;248.622,false,1014.42;0,false,
1.82667,,1.09712;310.797,false,21737.5;248.789,false,1015.18;0,false,
1.82833,,1.09713;310.964,false,21757.1;248.956,false,1015.94;0,false,
1.83,,1.09714;311.132,false,21776.6;249.123,false,1016.7;0,false,
1.83167,,1.09715;311.299,false,21796.2;249.291,false,1017.46;0,false,
1.83333,,1.09716;311.466,false,21815.7;249.458,false,1018.22;0,false,
1.835,,1.09717;311.633,false,21835.3;249.625,false,1018.98;0,false,
1.83667,,1.09718;311.801,false,21854.8;249.792,false,1019.74;0,false,
1.83833,,1.09719;311.968,false,21874.4;249.96,false,1020.5;0,false,
1.84,,1.0972;312.135,false,21893.9;250.127,false,1021.26;0,false,
1.84167,,1.09721;312.302,false,21913.5;250.294,false,1022.02;0,false,
1.84333,,1.09722;312.47,false,21933;250.461,false,1022.78;0,false,
1.845,,1.09723;312.637,false,21952.6;250.629,false,1023.54;0,false,
1.84667,,1.09724;312.804,false,21972.1;250.796,false,1024.3;0,false,
1.84833,,1.09725;312.971,false,21991.7;250.963,false,1025.06;0,false,
1.85,,1.09726;313.139,false,22011.2;251.13,false,1025.82;0,false,
1.85167,,1.09726;313.306,false,22030.8;251.298,false,1026.58;0,false,
